Sz_each_site,c_xxs,c_zzs
0.9965963455750677,0.27483565108557895,0.9006017181953043
0.9798183577330337,0.048720253495755934,0.8014451452048245
0.9530502162290633,0.0465942684141315,0.800493475508923
0.9228391133516952,0.04327315740531763,0.8001880436395539
0.8961170063112963,0.03981834403736359,0.7989557315597597
0.8782398508886464,0.03617089762645584,0.797804890339178
0.8716073577271137,0.03310638687257629,0.7964604310593406
0.8752640387123396,0.030431726478370866,0.7947551351349533
0.8855462855633498,0.028487205016749784,0.7938445083708136
0.8974997467505368,0.02702059011369178,0.7925196558365721
0.9065593984065383,0.025989910230667553,0.7928291221035154
0.9099324700837537,0.025242089226129853,0.7929715958559882
0.9072599058727597,0.024529730117556936,0.794922079381389
0.9004014009135071,0.023902189508061424,0.7969496455725298
0.8924950424487021,0.023080117301062606,0.8000533185822738
0.8866788010451657,0.022282793311607256,0.8032735539989909
0.8849486960957824,0.02129615346575961,0.806222128530796
0.8875441324081792,0.02037313818418194,0.8091748598247266
0.8930337805665919,0.01939634369252071,0.8105693259070523
0.8990105885732403,0.018515141916981878,0.8118828417406445
0.9030906502485778,0.017716583912510377,0.8110537807589642
0.9038217767544128,0.01699024008240263,0.810173772339557
0.9011689279583792,0.016426966587992902,0.8075136261361667
0.8964237846023677,0.015888649491689236,0.8048798445803086
0.8916115703977135,0.01554051985042565,0.801562457826183
0.8886535077519558,0.015193788568123184,0.7982930402427699
0.8886210398645426,0.015021437146488794,0.7956894510835574
0.8913640394854195,0.014856591910141083,0.7930897779633361
0.8956366500625181,0.014799971114837624,0.7922402026512894
0.8996461800290079,0.014759924820074436,0.7913572911087926
0.9017902678906556,0.01471815370474604,0.7926393566246647
0.901285085654392,0.014687259653779306,0.7939053325449941
0.8984426647759823,0.014544192112571134,0.7968916234649761
0.8945024549860445,0.01440207308757212,0.799901305476287
0.8911006800095274,0.01409336405872237,0.8034430160911756
0.8896005151448692,0.01378853787042855,0.807013228503155
0.8905534663170065,0.01334537800150035,0.8096286928124641
0.8935020167147982,0.012919413332386142,0.8122404805343646
0.8971922456974892,0.012444102785590952,0.8127433567313829
0.9001004678176057,0.011992898493569042,0.8132210092237865
0.9010554992189339,0.011593821199050332,0.8112954031945514
0.8997051524107604,0.0112111833043036,0.8093625155477455
0.8966430584348939,0.010954493866421288,0.8057478113511932
0.8931512917723972,0.01070103608680657,0.8021557829830412
0.8906687854474132,0.010599282447502089,0.7983312157141739
0.8902037817883903,0.010495919806779809,0.7945297860157726
0.8919280642226021,0.010515651536810371,0.7920872402203373
0.8951148905989365,0.01053709690721013,0.7896411515060879
0.8984425099865592,0.010605328386526775,0.789652231169646
0.900537700198651,0.010677148709915658,0.7896463160643186
0.9005377000119125,0.0106958448046411,0.7922447764500082
0.8984425057890635,0.010714789968131298,0.7948460208643402
0.89511488022159,0.010598909021068003,0.7991256911836722
0.8919280492230888,0.010481906956283956,0.8034329977667315
0.8902037610148661,0.010206621801995122,0.8077101303456222
0.8906687658538615,0.009936894673948458,0.8120092817237756
0.8931512685330826,0.009555389101515602,0.8144376039219127
0.8966430270206676,0.009189088038337616,0.8168603506916414
0.8997051159600745,0.008802494975938975,0.8162224432992201
0.9010554609570178,0.008433375661204816,0.815570687987565
0.9001004293456403,0.008139195669907303,0.8118891863101261
0.8971922083167837,0.007854409837194366,0.8082199961751777
0.893501980659582,0.0077060538674689795,0.8028453363086849
0.8905534288133128,0.007558255410441287,0.7975088747391299
0.8896004741484544,0.007555950782927535,0.7926075622442439
0.8911006333141633,0.007552461180319542,0.7877333995468787
0.8945024043327658,0.007646848805406014,0.7854238719825614
0.8984426169991706,0.007742885423030735,0.7831093893419858
0.9012850448291098,0.007843358062277067,0.7846215159020284
0.9017902351680049,0.007945465669299689,0.786125783598233
0.8996461509834255,0.007944712277236657,0.7912651958277526
0.8956366192181793,0.007943126724977524,0.7964360552829594
0.8913639989001911,0.007765739134870872,0.8034958382378261
0.8886209857980605,0.007590516323713915,0.8106191309744298
0.8886534444245429,0.007238562620590828,0.8168195343901624
0.8916115010200223,0.00690171043471487,0.8230615923519141
0.8964237163536011,0.006461031591461174,0.825513187877939
0.901168865431962,0.006048557895938055,0.8279600351124733
0.9038217242400397,0.0056445637612196255,0.8249033988852953
0.9030906126052072,0.005267515933950573,0.8218489896770659
0.899010554368805,0.005002593474307064,0.8136370904908973
0.8930337390840166,0.004749850191589321,0.8055057286902566
0.8875440760579658,0.004667413506310128,0.7947775625184901
0.8849486203675917,0.004584951578409488,0.784192123209238
0.8866787096904116,0.004667364138774883,0.7750854311252411
0.8924949382266756,0.00475079853599244,0.7660779096714694
0.9004013053074119,0.004923300137490668,0.7628669191868952
0.907259821274417,0.005101739930734223,0.7596583371711336
0.9099324043575517,0.0052273868998180765,0.7654219425905926
0.9065593595427079,0.00535587604512957,0.771222546987655
0.8974997283139798,0.005260942282550434,0.7869146908521838
0.8855462659019565,0.005167324119483204,0.8029257069298967
0.8752639960785829,0.0047202731900413035,0.8268840562277043
0.8716072794891768,0.004311614209402653,0.8515550231202683
0.8782397320301054,0.003525018236816666,0.8794596943527139
0.8961168613176766,0.002881869863986363,0.9082691925211044
0.9228389758542277,0.0019517708622386108,0.9337997018022867
0.9530501173093648,0.001321875615463851,0.9600364665961612
0.9798183079637703,0.0005524237657314676,0.9764820354064556
0.9965963364777568,0.00023086753927941688,0.9932040382141067
